company_name,price_05_19.csv,price_05_20.csv,price_05_26.csv,price_05_29.csv,price_05_31.csv,price_06_04.csv,price_06_18.csv,price_06_26.csv,price_06_29.csv,price_07_01.csv,price_07_08.csv,price_07_13.csv,price_07_29.csv,price_08_08.csv,price_08_11.csv,price_08_12.csv,price_08_17.csv,price_08_18.csv,price_08_20.csv
"chhp and ceritific, using salient bio",,,,,,,,,,,,,,139.0,139.0,139.0,139.0,139.0,
chronomics,175.0,175.0,175.0,175.0,175.0,175.0,175.0,175.0,175.0,175.0,,,,,,,,,170.0
"chronomics, using nonacus, oncologica, dante labs, acculabs",,,,,,,,,,,,,,170.0,170.0,170.0,170.0,170.0,
cht,349.0,349.0,349.0,349.0,349.0,349.0,349.0,324.0,324.0,324.0,299.0,299.0,299.0,,,,,,299.0
"cht, using oncologica",,,,,,,,,,,,,,299.0,299.0,299.0,299.0,299.0,
church pharmacy,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,,,,,,,,,
church pharmacy weybridge,,,,,,,,,,,180.0,180.0,180.0,,,,,,180.0
"church pharmacy weybridge, using randox and nonacus",,,,,,,,,,,,,,180.0,180.0,180.0,180.0,180.0,
cignpost diagnostics,,,,,,,129.0,129.0,129.0,129.0,129.0,129.0,129.0,,,,,,129.0
"cignpost diagnostics, using yourgene health uk ltd and nonacus ltd",,,,,,,,,,,,,,129.0,129.0,129.0,129.0,129.0,
circular 1 health ltd,,198.0,198.0,198.0,198.0,198.0,198.0,198.0,198.0,198.0,198.0,198.0,198.0,,,,,,198.0
"circular 1 health ltd, using nonacus, circular 1 health",,,,,,,,,,,,,,198.0,198.0,198.0,198.0,198.0,
citydoc medical,160.0,160.0,,,,,,,,,,,,,,,,,
citydoc medical limited,,130.0,160.0,160.0,160.0,160.0,160.0,142.66666666666666,142.66666666666666,142.66666666666666,134.0,134.0,134.0,,,,,,130.0
"citydoc medical limited, using salient, yourgene, oncologica",,,,,,,,,,,,,,130.0,130.0,130.0,130.0,130.0,
ck doctors covid travel clinics,,,,,,,,,30.0,30.0,125.0,125.0,125.0,,,,,,
"ck doctors covid travel clinics, using oncologica",,,,,,,,,,,,,,23.5,23.5,23.5,23.5,23.5,
claret diagnostics ltd,,169.0,169.0,169.0,169.0,169.0,169.0,169.0,169.0,169.0,169.0,169.0,169.0,,,,,,149.0
"claret diagnostics ltd, using north london laboratory",,,,,,,,,,,,,,149.0,149.0,149.0,149.0,149.0,
clear diagnostics,,,,,,,,,,,,,,,,,,,165.0
clear diagnostics ltd,,215.0,215.0,215.0,215.0,215.0,215.0,215.0,215.0,215.0,215.0,215.0,215.0,,,,,,
"clear diagnostics, using randox, acculabs,circular 1",,,,,,,,,,,,,,165.0,165.0,165.0,165.0,165.0,
clinicare uk,210.0,210.0,210.0,210.0,210.0,210.0,210.0,210.0,210.0,210.0,,,,,,,,,170.0
"clinicare uk, using nonacus and everything genetic",,,,,,,,,,,,,,170.0,170.0,170.0,170.0,170.0,
clnq,,,,,,,,,,,,195.0,195.0,,,,,,195.0
"clnq, using tdl and randox",,,,,,,,,,,,,,195.0,195.0,195.0,195.0,195.0,
coker chest clinic,310.0,155.0,155.0,310.0,310.0,310.0,310.0,310.0,310.0,310.0,160.0,160.0,160.0,,,,,,160.0
"coker chest clinic, using medical diagnosis",,,,,,,,,,,,,,160.0,160.0,160.0,160.0,160.0,
collingwood health,189.0,189.0,189.0,189.0,189.0,189.0,189.0,189.0,189.0,189.0,189.0,189.0,189.0,,,,,,169.0
"collingwood health, using nonacus",,,,,,,,,,,,,,169.0,169.0,169.0,169.0,169.0,
collinson,165.0,165.0,165.0,165.0,165.0,165.0,165.0,165.0,165.0,165.0,165.0,165.0,165.0,,,,,,138.0
"collinson, using alphabiolabs, circular1 , dante labs, igenomix, oncologica",,,,,,,,,,,,,,165.0,165.0,165.0,165.0,165.0,
"complete covid tests, using oncologica",,,,,,,,,,,,,,20.0,20.0,20.0,20.0,20.0,
concepto clinic,159.0,159.0,159.0,159.0,159.0,159.0,159.0,159.0,159.0,,,159.0,159.0,,,,,,129.0
"concepto clinic, using oncologica, tdl (the doctors laboratory), cambridge clinical laboratory",,,,,,,,,,,,,,159.0,159.0,159.0,159.0,159.0,
concierge medical,210.0,210.0,210.0,210.0,210.0,210.0,210.0,210.0,210.0,210.0,210.0,210.0,210.0,,,,,,
concierge medical practice,,,,,,,,,,,,,,,,,,,160.0
"concierge medical, using nationwide pathology",,,,,,,,,,,,,,210.0,210.0,210.0,210.0,210.0,
confirm testing,180.0,175.0,175.0,175.0,175.0,175.0,114.0,60.0,60.0,60.0,35.0,35.0,35.0,,,,,,20.0
"confirm testing limited, using oncologica",,,,,,,,,,,,,,20.0,20.0,20.0,20.0,20.0,
consultant clinic,175.0,175.0,175.0,175.0,155.0,155.0,135.0,135.0,135.0,130.0,130.0,,,,,,,,119.0
"consultant clinic, using randox, biograd",,,,,,,,,,,,,,119.0,119.0,119.0,119.0,119.0,
coop pharmacy,,,,,,,,,,,,,,,,,,,107.0
"coop pharmacy, using randox laboratories",,,,,,,,,,,,,,107.0,107.0,107.0,107.0,107.0,
corona test centre,229.0,229.0,229.0,229.0,229.0,229.0,229.0,229.0,229.0,229.0,229.0,229.0,229.0,,,,,,
"corona test centre, using 20/30 labs, source bioscience",,,,,,,,,,,,,,229.0,229.0,229.0,229.0,229.0,
corona testing,,,,,,,,,,,,,,,,,,,165.0
"corona testing, using oncologica",,,,,,,,,,,,,,149.0,149.0,149.0,149.0,149.0,
corona-testing,,,,,,,,,,,,,,,,,,,20.0
coronafocus by oncologica uk,150.0,,,,,,,,,,,,,,,,,,
coronafocus by oncologica uk ltd (t/a oncologica uk ltd),,150.0,120.0,120.0,120.0,120.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,,,,,,105.0
"coronafocus by oncologica uk ltd (t/a oncologica uk ltd), using none - all done in house",,,,,,,,,,,,,,105.0,105.0,105.0,105.0,105.0,
corporate covid tests,225.0,,,,,,,,,,,,,,,,,,
cosmebeaute,298.0,298.0,,,,,,,,,,,,,,,,,
courtfield private practice,270.0,270.0,270.0,270.0,270.0,270.0,270.0,270.0,270.0,270.0,,,,,,,,,270.0
"courtfield private practice, using circular1",,,,,,,,,,,,,,270.0,270.0,270.0,270.0,270.0,
cov19 care,195.0,195.0,,,,,,,,,,,,,,,,,
cov19care ltd,,195.0,195.0,195.0,195.0,195.0,195.0,195.0,195.0,195.0,195.0,195.0,195.0,,,,,,149.0
"cov19care ltd, using lab med expert",,,,,,,,,,,,,,195.0,195.0,195.0,195.0,195.0,
covguard,194.0,194.0,194.0,194.0,194.0,194.0,194.0,194.0,194.0,194.0,194.0,194.0,194.0,,,,,,
covguard premium,,,,,,,,,,,,,,,,,,,134.0
"covguard, using nonacus",,,,,,,,,,,,,,174.0,174.0,174.0,174.0,174.0,
covid 19 private test ltd,,,199.0,199.0,199.0,199.0,199.0,199.0,199.0,199.0,,,,,,,,,154.99
"covid 19 private test ltd, using salient bio",,,,,,,,,,,,,,154.99,154.99,154.99,154.99,154.99,
covid clear clinic,169.0,169.0,169.0,169.0,169.0,169.0,169.0,169.0,169.0,169.0,169.0,169.0,169.0,,,,,,169.0
"covid clear clinic, using nonacus",,,,,,,,,,,,,,169.0,169.0,169.0,169.0,169.0,
"covid fit to fly tes t/a nash travel, tourism and transport services ltd.",,,,184.99,184.99,184.99,,,,,,,,,,,,,
covid mobile health services/remote trauma ld,,,,,,,,,,,,,,,,,,,199.0
"covid mobile health services/remote trauma ld, using salient bio",,,,,,,,,,,,,,199.0,199.0,199.0,199.0,199.0,
covid smart limited,169.0,169.0,169.0,169.0,169.0,169.0,169.0,169.0,169.0,169.0,169.0,169.0,169.0,,,,,,169.0
"covid smart limited, using salient bio",,,,,,,,,,,,,,169.0,169.0,169.0,169.0,169.0,
covid test,,,,,,,,,,,,,,,,,,,130.0
"covid test centre, using source bioscience, dante",,,,,,,,,,,,,,21.0,21.0,21.0,21.0,21.0,
covid test hub,,,,,,,,,,,,,,,,,,,159.0
"covid test hub, using randox",,,,,,,,,,,,,,159.0,159.0,159.0,159.0,159.0,
covid test pick and drop,,,,,,,,,,99.0,,,,,,,,,
covid test today,,,,,,,,,,,,,,,,,,,140.0
"covid test today, using source bioscience",,,,,,,,,,,,,,140.0,140.0,140.0,140.0,140.0,
covid testing laboraratories,,,,,,,,,,,,,,,,,,,110.0
covid testing laboratories,199.0,198.0,198.0,198.0,198.0,198.0,149.0,149.0,149.0,149.0,149.0,110.0,110.0,,,,,,
covid testing laboratories ltd,,,135.0,135.0,135.0,135.0,135.0,135.0,,,,,,,,,,,
"covid testing laboratories, using noacus peplobio",,,,,,,,,,,,,,110.0,110.0,110.0,110.0,110.0,
covid travel clinics,,,,,,,90.0,51.0,,,,,,,,,,,
"covid-19 travel clinic, using oncologica",,,,,,,,,,,,,,20.166666666666668,20.166666666666668,20.166666666666668,20.166666666666668,20.166666666666668,
covid19 checking,,,,,,,,,,,,175.0,175.0,,,,,,175.0
"covid19 checking, using oncologica, yourgene health",,,,,,,,,,,,,,175.0,175.0,175.0,175.0,175.0,
covid19 health clinics limited,,,,,,,199.0,199.0,199.0,199.0,199.0,199.0,199.0,,,,,,199.0
"covid19 health clinics limited, using 2030 labs",,,,,,,,,,,,,,199.0,199.0,199.0,199.0,199.0,
covidfly,,,,,,,,,,,150.0,75.0,75.0,,,,,,
"covidfly, using nonacus",,,,,,,,,,,,,,40.0,40.0,40.0,40.0,40.0,
covido,,190.0,190.0,190.0,190.0,190.0,190.0,190.0,190.0,190.0,190.0,190.0,190.0,,,,,,160.0
"covido, using oncologica",,,,,,,,,,,,,,160.0,160.0,160.0,160.0,160.0,
covitests,175.0,175.0,175.0,175.0,175.0,175.0,175.0,175.0,175.0,175.0,175.0,175.0,175.0,,,,,,175.0
"covitests, using nonacus",,,,,,,,,,,,,,175.0,175.0,175.0,175.0,175.0,
coyne medical,249.0,249.0,249.0,249.0,249.0,249.0,249.0,249.0,249.0,249.0,249.0,249.0,249.0,,,,,,
coyne medical ltd,,,,,,,,,,,,,,,,,,,209.0
"coyne medical, using medical diagnosis",,,,,,,,,,,,,,249.0,249.0,249.0,249.0,249.0,
cq doctor,,,170.0,170.0,170.0,170.0,169.5,169.5,169.5,169.0,149.0,149.0,149.0,,,,,,149.0
"cq doctor, using cambridge clinical laboratories, randox",,,,,,,,,,,,,,149.0,149.0,149.0,149.0,149.0,
crown laboratories ltd,,,,,,,,,,55.0,55.0,,,,,,,,125.0
cryo express,199.0,199.0,199.0,199.0,199.0,199.0,199.0,199.0,199.0,199.0,199.0,199.0,199.0,,,,,,199.0
"cryo express, using biograd",,,,,,,,,,,,,,199.0,199.0,199.0,199.0,199.0,
ct24 solutions ltd,190.0,152.5,,115.0,115.0,115.0,85.0,85.0,85.0,85.0,85.0,,,,,,,,
"ct24 solutions ltd, using lab med expert ltd",,,,,,,,,,,,,,85.0,85.0,85.0,85.0,85.0,
ctm (nhs t&t),170.0,170.0,170.0,170.0,170.0,170.0,170.0,170.0,170.0,170.0,170.0,170.0,170.0,170.0,170.0,170.0,170.0,170.0,136.0
d&a screening ltd,,,149.0,149.0,149.0,149.0,159.0,159.0,159.0,159.0,159.0,159.0,159.0,,,,,,159.0
"d&a screening ltd, using source bioscience",,,,,,,,,,,,,,159.0,159.0,159.0,159.0,159.0,
dajani pharmacy,,,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,,,,,,200.0
"dajani pharmacy, using randox",,,,,,,,,,,,,,200.0,200.0,200.0,200.0,200.0,
dante labs,116.0,116.0,116.0,116.0,116.0,116.0,116.0,84.0,84.0,84.0,84.0,84.0,84.0,,,,,,84.0
"dante labs, using dante labs",,,,,,,,,,,,,,84.0,84.0,84.0,84.0,84.0,
daya pharmacy,,170.0,170.0,170.0,170.0,170.0,85.0,50.0,50.0,50.0,170.0,170.0,170.0,,,,,,85.0
"daya pharmacy, using randox laboratory and alpha bio labs",,,,,,,,,,,,,,85.0,85.0,85.0,85.0,85.0,
dears pharmacy & travel clinic,195.0,195.0,195.0,195.0,195.0,195.0,195.0,195.0,195.0,195.0,195.0,195.0,195.0,,,,,,195.0
"dears pharmacy & travel clinic, using randox",,,,,,,,,,,,,,195.0,195.0,195.0,195.0,195.0,
dgc health ltd,,,200.0,200.0,200.0,200.0,165.0,165.0,165.0,165.0,165.0,165.0,165.0,,,,,,165.0
"dgc health ltd, using labmedexpert",,,,,,,,,,,,,,165.0,165.0,165.0,165.0,165.0,
digital health group ltd t/a pharma diagnostics,,,,,,,,,,,,24.0,24.0,,,,,,
"digital health group ltd t/a pharma diagnostics, using oncologica, north london laboratory",,,,,,,,,,,,,,198.0,198.0,198.0,198.0,198.0,
dna workplace,175.0,175.0,175.0,175.0,175.0,175.0,135.0,135.0,135.0,135.0,120.0,60.0,60.0,,,,,,60.0
"dna workplace, using nonacus, oncologica",,,,,,,,,,,,,,60.0,60.0,60.0,60.0,60.0,
dochq.co.uk,,,,,,,,,,,205.0,205.0,205.0,,,,,,205.0
"dochq.co.uk, using synlab uk",,,,,,,,,,,,,,205.0,205.0,205.0,205.0,205.0,
doctap,228.0,228.0,,,,,,,,,,,,,,,,,148.0
doctap ltd,,,228.0,228.0,228.0,228.0,228.0,228.0,228.0,228.0,218.0,218.0,218.0,,,,,,
"doctap ltd, using randox laboratory and salient bio laboratory",,,,,,,,,,,,,,188.0,188.0,188.0,188.0,188.0,
doctor driver assessment ltd,195.0,189.0,189.0,189.0,189.0,189.0,94.5,54.5,54.5,54.5,94.5,94.5,94.5,,,,,,34.99
"doctor driver assessment ltd, using oncologica and nationwide pathology ltd",,,,,,,,,,,,,,34.99,34.99,34.99,34.99,34.99,
doctorcall limited,175.0,175.0,,,,,175.0,175.0,175.0,175.0,175.0,175.0,175.0,,,,,,175.0
"doctorcall limited, using randox, oncologica",,,,,,,,,,,,,,175.0,175.0,175.0,175.0,175.0,
doctors clinic group,219.0,219.0,219.0,219.0,219.0,219.0,198.0,198.0,198.0,198.0,198.0,198.0,198.0,,,,,,198.0
"doctors clinic group, using oncologica uk limited, randox",,,,,,,,,,,,,,198.0,198.0,198.0,198.0,198.0,
doctors covid travel clinics,,,,,,,,,,,,,,,,,,,125.0
dorset private gp,,,,240.0,240.0,240.0,230.0,230.0,230.0,230.0,220.0,220.0,220.0,,,,,,220.0
"dorset private gp, using alphabiolabs",,,,,,,,,,,,,,220.0,220.0,220.0,220.0,220.0,
dr mo private clinic,378.0,378.0,378.0,378.0,378.0,378.0,378.0,378.0,378.0,378.0,378.0,378.0,378.0,,,,,,
dr mo private clinic norwich,,,,,,,,,,,,,,,,,,,198.0
"dr mo private clinic, using oncologica",,,,,,,,,,,,,,378.0,378.0,378.0,378.0,378.0,
dr shilpa dave private gp teddington,,,,,,,,,250.0,250.0,250.0,250.0,250.0,,,,,,250.0
"dr shilpa dave private gp teddington, using circular1",,,,,,,,,,,,,,250.0,250.0,250.0,250.0,250.0,
dr tim lebens,290.0,290.0,290.0,290.0,290.0,290.0,273.33,273.33,273.33,273.33,273.33,273.33,273.33,,,,,,273.33
"dr tim lebens, using nonacus",,,,,,,,,,,,,,273.33,273.33,273.33,273.33,273.33,
dr wayne cottrell,,,,,,,,,,,,,,,,,,,198.0
"dr wayne cottrell, private gp canary wharf",230.0,230.0,230.0,230.0,230.0,230.0,230.0,198.0,198.0,198.0,198.0,198.0,198.0,,,,,,
"dr wayne cottrell, using salient labs",,,,,,,,,,,,,,198.0,198.0,198.0,198.0,198.0,
dr. shilpa dave private gp teddington,,,,250.0,250.0,250.0,250.0,250.0,,,,,,,,,,,
dr. wayne cotrell & co.,,,,,,,200.0,,,,,,,,,,,,
duality health,,,,,,,,,,,,,,,,,,,220.0
"duality health, using randox",,,,,,,,,,,,,,220.0,220.0,220.0,220.0,220.0,
east midlands laser and cosmetic clinic ltd,230.0,230.0,230.0,230.0,230.0,230.0,,,,,,,,,,,,,190.0
"east midlands laser and cosmetic clinic ltd, using source bioscience, nationwide pathology",,,,,,,,,,,,,,190.0,190.0,190.0,190.0,190.0,
easter pharmacy,210.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,,,,,,180.0
"easter pharmacy, using everything genetics",,,,,,,,,,,,,,180.0,180.0,180.0,180.0,180.0,
easy testing,199.0,195.0,195.0,195.0,195.0,195.0,,,,,,,,,,,,,
easy testing ltd,,,195.0,195.0,195.0,195.0,195.0,195.0,195.0,195.0,195.0,195.0,195.0,,,,,,150.0
"easy testing ltd, using randox, em analytics",,,,,,,,,,,,,,150.0,150.0,150.0,150.0,150.0,
edgbaston private medical practice,,,199.0,199.0,199.0,199.0,199.0,199.0,199.0,199.0,199.0,199.0,199.0,,,,,,199.0
"edgbaston private medical practice, using nonacus",,,,,,,,,,,,,,199.0,199.0,199.0,199.0,199.0,
edgcare private community family doctors,,,,,,,200.0,200.0,200.0,200.0,200.0,200.0,200.0,,,,,,200.0
"edgcare private community family doctors, using medical diagnosis",,,,,,,,,,,,,,200.0,200.0,200.0,200.0,200.0,
effect doctors,,,,,,,198.0,198.0,198.0,198.0,198.0,198.0,198.0,,,,,,175.0
"effect doctors, using oncologica and nationwide",,,,,,,,,,,,,,175.0,175.0,175.0,175.0,175.0,
elements medical,198.0,198.0,198.0,198.0,198.0,198.0,198.0,198.0,198.0,198.0,198.0,150.0,150.0,,,,,,130.0
"elements medical, using randox",,,,,,,,,,,,,,150.0,150.0,150.0,150.0,150.0,
elite safety clinic,,,,,,,,,,,,249.99,249.99,,,,,,249.99
"elite safety clinic, using circular 1",,,,,,,,,,,,,,249.99,249.99,249.99,249.99,249.99,
empire medicines ltd t/a empire pharmacy,,,,,,,,,,,,,,,,,,,180.0
"empire medicines ltd t/a empire pharmacy, using yourgene",,,,,,,,,,,,,,180.0,180.0,180.0,180.0,180.0,
enoura medical (af aesthetics),,,,,,,159.0,159.0,159.0,159.0,159.0,159.0,159.0,,,,,,
epistem,,,,,,,,,,,,,,,,,,,149.0
est-health wellness clinic,,185.0,185.0,185.0,185.0,185.0,185.0,185.0,185.0,185.0,185.0,185.0,185.0,,,,,,139.0
"est-health wellness clinic, using randox laboratories",,,,,,,,,,,,,,139.0,139.0,139.0,139.0,139.0,
eurofins,,,,,,,,,,,,98.9,98.9,,,,,,40.0
eurofins forensic services,98.9,600.0,,,,,,,,,,,,,,,,,
eurofins forensic services ltd,,,,,,,,98.9,98.9,98.9,,,,,,,,,
"eurofins, using eurofins using eurofins forensic services ltd, eurofins biomnis uk ltd, eurofins county pathology uk ltd and working with external partner dante labs for sequencing",,,,,,,,,,,,,,60.0,60.0,60.0,60.0,60.0,
everwell chinese medical centre ltd,,,,,,,,,,,,,,,,,,,159.0
"everwell chinese medical centre ltd, using alphabiolabs",,,,,,,,,,,,,,159.0,159.0,159.0,159.0,159.0,
everything genetic,149.0,,,,,,,,,,,,,,,,,,
everything genetic limited,,,,,,,,,,,,,,,,,,,115.0
everything genetic ltd,119.0,119.0,109.0,,119.0,119.0,99.0,99.0,119.0,119.0,119.0,119.0,119.0,,,,,,
"everything genetic ltd, using nonacus",,,,,,,,,,,,,,115.0,115.0,115.0,115.0,115.0,
evolve medical,175.0,175.0,175.0,175.0,175.0,175.0,175.0,175.0,175.0,175.0,175.0,175.0,175.0,,,,,,
excalibur diagnostics ltd,,,,,,,,,,,,,,,,,,,145.0
"excalibur diagnostics ltd, using excalibur diagnostics ltd",,,,,,,,,,,,,,145.0,145.0,145.0,145.0,145.0,
expert doctors,,,,,,,59.99,70.0,32.0,24.0,9.99,117.99,117.99,,,,,,20.0
expert medicals,160.0,160.0,,85.0,85.0,85.0,60.0,60.0,60.0,60.0,13.99,70.0,70.0,,,,,,70.0
"expert medicals, using oncologica, nonacus, expert medicals",,,,,,,,,,,,,,70.0,70.0,70.0,70.0,70.0,
expert tms limited,148.0,148.0,112.0,112.0,112.0,112.0,49.99,42.49,42.49,24.99,4.99,119.99,119.99,,,,,,
"expert tms limited, using biograd and nonacus",,,,,,,,,,,,,,20.0,20.0,20.0,20.0,20.0,
expresstest by cignpost diagnostics,189.0,189.0,189.0,189.0,189.0,189.0,129.0,129.0,129.0,129.0,129.0,129.0,129.0,,,,,,129.0
"expresstest by cignpost diagnostics, using yourgene health uk ltd and nonacus ltd",,,,,,,,,,,,,,129.0,129.0,129.0,129.0,129.0,
fakir chemist,155.0,155.0,155.0,155.0,155.0,155.0,155.0,155.0,155.0,155.0,155.0,155.0,155.0,,,,,,155.0
"fakir chemist, using nonacus",,,,,,,,,,,,,,155.0,155.0,155.0,155.0,155.0,
family medics,199.0,199.0,,,,,159.0,159.0,159.0,159.0,159.0,159.0,159.0,,,,,,
"family medics, using randox",,,,,,,,,,,,,,159.0,159.0,159.0,159.0,159.0,
first medical consultants,220.0,220.0,220.0,220.0,220.0,220.0,199.0,199.0,199.0,199.0,199.0,199.0,199.0,,,,,,185.0
"first medical consultants, using biograd",,,,,,,,,,,,,,199.0,199.0,199.0,199.0,199.0,
fit to fly uk,,,,,,,157.5,157.5,157.5,157.5,150.0,150.0,150.0,,,,,,45.0
"fit to fly uk, using randox and anglia dna",,,,,,,,,,,,,,45.0,45.0,45.0,45.0,45.0,
fit2fly24/7 ltd,,,169.98,169.98,169.98,169.98,169.98,169.98,169.98,169.98,169.98,169.98,169.98,,,,,,169.98
"fit2fly24/7 ltd, using circular 1 health",,,,,,,,,,,,,,169.98,169.98,169.98,169.98,169.98,
fitnessgenes,169.0,159.0,159.0,159.0,159.0,159.0,154.0,154.0,149.0,149.0,149.0,149.0,149.0,,,,,,
flow living medi-care services,190.0,170.0,170.0,180.0,180.0,180.0,190.0,190.0,190.0,190.0,190.0,190.0,190.0,,,,,,190.0
"flow living medi-care services, using oncologica and randox",,,,,,,,,,,,,,190.0,190.0,190.0,190.0,190.0,
flysurance,,,,,,,,,,,,,,,,,,,156.0
"flysurance, using randox",,,,,,,,,,,,,,156.0,156.0,156.0,156.0,156.0,
forensic genomics innovation hub ltd,,,,,,,159.0,159.0,159.0,159.0,159.0,159.0,159.0,,,,,,
fusion pharmacy,195.0,195.0,195.0,195.0,195.0,195.0,195.0,195.0,195.0,195.0,195.0,195.0,195.0,,,,,,195.0
"fusion pharmacy, using nonacus",,,,,,,,,,,,,,195.0,195.0,195.0,195.0,195.0,
fusion radiology,196.0,196.0,196.0,196.0,196.0,196.0,,,,,,,,,,,,,
fusion radiology ltd,,180.0,,,,,160.0,155.0,155.0,155.0,150.0,150.0,150.0,,,,,,150.0
"fusion radiology ltd, using oncologica",,,,,,,,,,,,,,150.0,150.0,150.0,150.0,150.0,
future health technologies,195.0,195.0,195.0,195.0,195.0,195.0,,,,,,,,,,,,,
future health technologies limited,,,,,,,99.0,99.0,99.0,99.0,19.0,99.0,99.0,,,,,,50.0
"future health technologies limited, using oncologica",,,,,,,,,,,,,,50.0,50.0,50.0,50.0,50.0,
future healthcare ltd,,,,,,,,,,,,,,,,,,,186.0
"future healthcare ltd, using salient bio",,,,,,,,,,,,,,186.0,186.0,186.0,186.0,186.0,
g16 covid testing,195.0,195.0,195.0,195.0,195.0,195.0,195.0,,,,,219.0,219.0,,,,,,
"g16 covid testing, using oncologica, anglia dna",,,,,,,,,,,,,,59.5,59.5,59.5,59.5,59.5,
genesis support (t/a fit to fly uk),,185.0,185.0,185.0,185.0,185.0,,,,,,,,,,,,,
ghosh medical group,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,,,,,,99.0
"ghosh medical group, using randox and em analytical",,,,,,,,,,,,,,99.0,99.0,99.0,99.0,99.0,
global express travel health clinic,210.0,210.0,210.0,210.0,210.0,210.0,210.0,210.0,210.0,210.0,210.0,210.0,210.0,,,,,,
global express travel health clinic ltd,,,,,,,,,,,,,,,,,,,185.0
"global express travel health clinic ltd, using nonacus",,,,,,,,,,,,,,185.0,185.0,185.0,185.0,185.0,
global health travel clinic,200.0,200.0,200.0,200.0,200.0,200.0,,,,,,,,,,,,,
global health travel clinic - longcross surrey,,,,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,,,,,,200.0
"global health travel clinic - longcross surrey, using halo verify, circular 1",,,,,,,,,,,,,,200.0,200.0,200.0,200.0,200.0,
good egg medical,200.0,189.0,189.0,189.0,189.0,189.0,170.0,170.0,170.0,170.0,170.0,95.0,95.0,,,,,,
good egg medical limited,,,,,,,,,,,,,,,,,,,145.0
"good egg medical limited, using salient bio and medical diagnosis",,,,,,,,,,,,,,145.0,145.0,145.0,145.0,145.0,
goodbody clinic,215.0,215.0,215.0,215.0,215.0,215.0,215.0,215.0,215.0,215.0,215.0,215.0,215.0,,,,,,215.0
"goodbody clinic, using nonacus",,,,,,,,,,,,,,215.0,215.0,215.0,215.0,215.0,
gpdq,198.0,198.0,198.0,198.0,198.0,198.0,198.0,198.0,198.0,198.0,,,,,,,,,
gpdq ltd,,,,,,,198.0,198.0,198.0,198.0,198.0,198.0,198.0,,,,,,198.0
"gpdq ltd, using circular 1 and 20/30 labs",,,,,,,,,,,,,,198.0,198.0,198.0,198.0,198.0,
guildhall pharmacy,,,,,,,,,,,,,,,,,,,135.0
"guildhall pharmacy, using randox laboratories ltd",,,,,,,,,,,,,,135.0,135.0,135.0,135.0,135.0,
hale clinic harley street,,,260.0,130.0,130.0,130.0,95.0,95.0,49.0,49.0,260.0,,,,,,,,38.0
"hale clinic harley street, using randox laboratories, medical diagnosis london",,,,,,,,,,,,,,199.0,199.0,199.0,199.0,199.0,
halo verify,,178.0,178.0,168.5,168.5,168.5,159.0,159.0,159.0,159.0,159.0,159.0,159.0,,,,,,159.0
"halo verify, using halo verify",,,,,,,,,,,,,,159.0,159.0,159.0,159.0,159.0,
hampshire travel clinic,220.0,220.0,220.0,220.0,220.0,220.0,220.0,220.0,220.0,220.0,220.0,220.0,220.0,,,,,,220.0
"hampshire travel clinic, using oncologica, igenomix",,,,,,,,,,,,,,220.0,220.0,220.0,220.0,220.0,
"hampstead heath pharmacy, travel health & vaccination clinic",220.0,220.0,220.0,220.0,220.0,220.0,220.0,220.0,220.0,220.0,220.0,220.0,220.0,,,,,,220.0
"hampstead heath pharmacy, travel health & vaccination clinic, using randox, london medical laboratory",,,,,,,,,,,,,,220.0,220.0,220.0,220.0,220.0,
harley medic international,,,,,,,,,,,99.0,,,,,,,,
"harley medic international, using oncologica and biogroup",,,,,,,,,,,,,,29.0,29.0,29.0,29.0,29.0,
harley street dr,,,,,,,225.0,225.0,225.0,225.0,225.0,225.0,225.0,,,,,,225.0
"harley street dr, using medical diagnosis",,,,,,,,,,,,,,225.0,225.0,225.0,225.0,225.0,
harley street nurses,210.0,210.0,,,,,,,,,,,,,,,,,
harley street nurses ltd,,,,,,,111.0,111.0,111.0,111.0,111.0,111.0,111.0,,,,,,
harleys pharmacy,210.0,210.0,210.0,210.0,210.0,210.0,210.0,210.0,210.0,210.0,210.0,,,,,,,,
harper institute ltd,,,,,,,,,,,,,,,,,,,125.0
"harper medical ltd, using randox",,,,,,,,,,,,,,380.0,380.0,380.0,380.0,380.0,
harveyrhys clinic,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,,,,,,,,
hawkes health,,,,210.0,210.0,210.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,,,,,,180.0
"hawkes health, using randox",,,,,,,,,,,,,,180.0,180.0,180.0,180.0,180.0,
heald green pharmacy,,,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,,,,,,150.0
"heald green pharmacy, using randox",,,,,,,,,,,,,,150.0,150.0,150.0,150.0,150.0,
