num_matches,num_jumps,max_change,company_name
3.0,2.0,74.74747474747475,#nomad travel
3.0,3.0,30.696670076145022,*everything genetic ltd
5.0,1.0,550.0,+001 expert covid testing uk
2.0,3.0,70.93023255813954,+247 travel tests
4.0,5.0,74.74747474747475,+44 covid test
3.0,1.0,22.115577889447234,.0000covid 19 private test ltd
3.0,2.0,48.38709677419355,.0001 ace-thetix
3.0,7.0,2304.6092184368736,.001expert tms limited
5.0,0.0,0.0,.001my express testing
7.0,6.0,209.375,.004 medical testing
3.0,9.0,1081.081081081081,.expert doctors
4.0,3.0,275.0,.medical covid test
2.0,9.0,3495.959595959596,0 covid clear
2.0,3.0,72.22222222222221,0+blindspot global
4.0,4.0,395.0,0+g16 covid testing
2.0,1.0,14.87550542668652,0-100 travel 19
4.0,1.0,61.0062893081761,00 harley medic international
2.0,0.0,0.0,000 book a travel test
3.0,1.0,22.115577889447234,0000covid 19 private test ltd
3.0,2.0,48.38709677419355,0001ace-thetix
1.0,0.0,0.0,0001travelscreening
4.0,1.0,72.41189047520518,001 alpha express testing
2.0,8.0,166.66666666666669,001 covid test
2.0,2.0,6.422018348623854,001 digital health group ltd t/a pharma diagnostics
5.0,1.0,550.0,001 expert covid testing uk
2.0,0.0,0.0,001aexpresstesting
5.0,1.0,550.0,001expert covid testing uk
7.0,6.0,209.375,004 medical testing
4.0,5.0,74.74747474747475,0044 covid test
1.0,0.0,0.0,0044healthtesting
7.0,6.0,209.375,004medical testing
2.0,0.0,0.0,00analysis1
3.0,7.0,2304.6092184368736,00expert tms limited
2.0,3.0,68.0,01 ct24 solutions ltd
4.0,1.0,5.799648506151142,01 harley street
3.0,9.0,805.7398630858346,01 health hub
2.0,1.0,395.0,01harleystreet
2.0,1.0,645.0,01pcrtravel london
4.0,2.0,88.18181818181819,01st class testing
7.0,6.0,209.375,04 medical testing
4.0,5.0,74.74747474747475,044 covid test
3.0,8.0,183.33333333333331,0ptimized body & mind
4.0,1.0,61.0062893081761,1  harley medic international
2.0,1.0,395.0,1  nomad
3.0,2.0,55.13910850891064,1 affordabletest.com
4.0,1.0,72.41189047520518,1 alpha express testing
4.0,3.0,29.761904761904763,1 corporate covid tests
1.0,9.0,324.975,1 covclinics
4.0,1.0,61.0062893081761,1 harley medic international
3.0,9.0,805.7398630858346,1 health hub
3.0,9.0,805.7398630858346,1 health hub ltd
2.0,1.0,13.636363636363635,1 nhl pharmacy
2.0,1.0,645.0,1 pcrtravel london
4.0,2.0,88.18181818181819,1 st class testing
1.0,11.0,775.0,1 stop covid shop
1.0,0.0,0.0,10 harley linknurse clinic london
1.0,1.0,100.0,10 hs linknurse clinic london
2.0,9.0,3495.959595959596,100 covid clear
3.0,2.0,97.35099337748345,101 covid travel clinic
3.0,9.0,1081.081081081081,101 expert doctors
2.0,5.0,412.0,101 testing
1.0,11.0,900.900900900901,1010labs
5.0,1.0,15.617128463476076,107 harley street
3.0,5.0,412.0,118 testing
2.0,3.0,363.3333333333333,118testing
1.0,0.0,0.0,12-14 pharmacy
1.0,5.0,577.2727272727273,121 covicall
1.0,0.0,0.0,121 pure testing
2.0,5.0,1096.7871485943776,123 clinics
1.0,2.0,650.0,123 covid labs
2.0,5.0,1096.7871485943776,123clinics
2.0,1.0,550.0,123covidtests
1.0,3.0,316.66666666666663,123tests.co.uk
2.0,1.0,30.0,15 minute covid test
3.0,2.0,55.13910850891064,1affordabletest
3.0,2.0,55.13910850891064,1affordabletest.com
4.0,3.0,29.761904761904763,1corporate covid tests
1.0,4.0,13.548387096774196,1rapid clinics
4.0,2.0,88.18181818181819,1st class testing
4.0,2.0,88.18181818181819,1st class testing ltd
3.0,0.0,0.0,1west end medical practice uk
3.0,0.0,0.0,1west end medical practice uk ltd
2.0,1.0,87.16577540106952,1westendmedicalpracticeuk
1.0,2.0,21.105527638190953,20/30 labs
2.0,3.0,70.93023255813954,247 travel tests
2.0,3.0,80.62015503875969,247hometesting
2.0,3.0,80.62015503875969,247hometesting.com
1.0,1.0,48.484848484848484,258 postal racoo screening ltd
2.0,0.0,0.0,29 fleet street ltd
2.0,0.0,0.0,29 fleet street ltd t/a fleet street clinic
4.0,1.0,51.30674002751031,3a covid testing limited
1.0,1.0,9.595959595959595,3six health
7.0,6.0,209.375,4 medical testing
4.0,1.0,72.41189047520518,@001 alpha express testing
5.0,0.0,0.0,@01a my express testing
1.0,1.0,42.0,@corona tests
3.0,1.0,9.017496635262454,@covid19 health clinics limited
4.0,0.0,0.0,@harley street nurses (t/a harley street nurses ltd)
1.0,0.0,0.0,a hasu diagnostics
1.0,0.0,0.0,a yct medlabs
7.0,4.0,395.0,a1 covid testing
1.0,2.0,10.067789784549298,a1 global testing limited
1.0,1.0,105.26315789473684,a1 track&travel
1.0,0.0,0.0,abbeycovidscreening
1.0,1.0,16.901408450704224,abg covic ltd
3.0,4.0,241.33333333333334,abicare health
3.0,4.0,241.33333333333334,abicare health solutions
3.0,4.0,241.33333333333334,abicare health solutions ltd (riva health)
1.0,5.0,33.33333333333333,accendolab limited
4.0,2.0,48.38709677419355,ace-thetix
2.0,0.0,0.0,acethetix
3.0,2.0,37.288135593220346,acethetix testing services
2.0,2.0,8.235294117647058,acorn occupational health ltd
3.0,2.0,32.72727272727273,advisa  medica
3.0,2.0,32.72727272727273,advisa medica
2.0,1.0,30.32581453634085,aeromedical consulting uk
1.0,3.0,8.771929824561402,aesthetika clinic
2.0,1.0,30.869565217391305,af aesthetics (enoura medical)
1.0,0.0,0.0,affinity health
1.0,1.0,745.0,afforable tfnow
1.0,1.0,2.857142857142857,agg coventry ltd ta vantage chemist
1.0,0.0,0.0,agilis health
3.0,7.0,120.58823529411764,ais covid testing ltd
1.0,0.0,0.0,al-shadhilli ltd
1.0,2.0,9.090909090909092,alexandru livinschi (t/a bai long ltd)
1.0,0.0,0.0,alexandru livinschi (t/a gat c-19)
1.0,4.0,61.417322834645674,all healthcare
1.0,4.0,100.0,alphabiolabs
2.0,0.0,0.0,alphamedicol ltd
2.0,0.0,0.0,alphamedicol ltd.
1.0,0.0,0.0,ambulance services 24 ltd
1.0,0.0,0.0,ambutech pre-hospital care
6.0,1.0,18.77176015473889,amin pharmacy
1.0,0.0,0.0,an sf screening and vaccination service
2.0,0.0,0.0,analysis1
2.0,2.0,56.29820051413882,andres pharmacy
1.0,5.0,55.55555555555556,anglia dna services
1.0,0.0,0.0,anglo belgravia
1.0,5.0,43.82022471910113,apollo testing
1.0,0.0,0.0,arrival diagnostics
1.0,1.0,775.0,arrival test centre
1.0,0.0,0.0,arrival testing
2.0,1.0,88.8268156424581,arriving uk
2.0,1.0,88.8268156424581,arrivinguk
1.0,1.0,19.696969696969695,ask chemist
3.0,1.0,13.262599469496026,assured screening
3.0,1.0,13.262599469496026,assured screening.com
3.0,1.0,13.262599469496026,assuredscreening.com
4.0,1.0,27.142857142857142,atlas medical services ltd
1.0,0.0,0.0,atropa blood clinic
1.0,2.0,57.608695652173914,atruchecks
1.0,1.0,5.88235294117647,audley pharmacy
1.0,0.0,0.0,avante health ltd
1.0,1.0,24.242424242424242,avante health private gp
1.0,0.0,0.0,avery labs
1.0,1.0,14.285714285714285,avicenna health
3.0,1.0,30.681818181818183,bansals pharmacy
3.0,1.0,30.681818181818183,bansals pharmacy (southend on sea)
3.0,1.0,30.681818181818183,"bansals pharmacy (southend on sea),"
1.0,0.0,0.0,barkerhouse pharmacy
1.0,1.0,31.746031746031743,baseline medicine
1.0,0.0,0.0,bestway national chemists t/a well pharmacy ltd
1.0,1.0,43.0622009569378,better2know
2.0,3.0,100.0,biograd diagnostic laboratories
2.0,3.0,100.0,biograd diagnostics
1.0,1.0,16.666666666666664,biogroup laboratory
1.0,0.0,0.0,biolab london ltd
1.0,0.0,0.0,biotherapy services
1.0,0.0,0.0,black and banton
1.0,2.0,16.666666666666664,blackburn travel clinic
3.0,2.0,75.0,blindspot global
2.0,3.0,72.22222222222221,blindspot global ltd
2.0,1.0,19.550561797752806,blue horizon medicals
2.0,0.0,0.0,book a travel test
1.0,2.0,9.375,boots uk
1.0,0.0,0.0,bristol travel clinic
2.0,2.0,31.543624161073826,brunswick hygiene
2.0,2.0,31.543624161073826,brunswick hygiene ltd
2.0,0.0,0.0,bupa occupational health ltd
2.0,0.0,0.0,bupa occupational health ltd.
1.0,0.0,0.0,c & h esher limited (t/a central pharmacy)
2.0,0.0,0.0,c & h esher ltd
2.0,0.0,0.0,"c & h esher ltd t/a central pharmacy, esher"
2.0,0.0,0.0,c-19 direct uk lab alliance by cambrige clinical laboratories & nonocus
2.0,0.0,0.0,"c-19 direct uk lab alliance by cambrige clinical laboratories & nonocus, using c-19 direct uk lab alliance by cambrige clinical laboratories & nonocus"
4.0,3.0,18.48341232227488,c19 testing
3.0,2.0,45.0,calder pharmacy & medspa clinic
3.0,2.0,45.0,calder pharmacy & medspa clinic notting hill
3.0,2.0,45.0,calder pharmacy & medspa clinic of notting hill
2.0,0.0,0.0,caliber medical services
2.0,1.0,24.88888888888889,candarin medical
2.0,1.0,19.565217391304348,caxton pharmacy
2.0,1.0,35.21739130434783,centennial medical care
1.0,0.0,0.0,chase lodge hospital
3.0,1.0,33.33333333333333,chb medical
3.0,1.0,33.33333333333333,chb medical ltd
1.0,2.0,66.66666666666666,check my body health
2.0,0.0,0.0,chelsea medical
2.0,1.0,2.0408163265306123,chelsea pharmacy medical clinic
2.0,0.0,0.0,"cheltenham, west midlands & worcester travel clinics"
3.0,0.0,0.0,"cheltenham, worcester & west midlands travel clinics"
3.0,0.0,0.0,"cheltenham, worcester and west midlands travel clinics"
1.0,0.0,0.0,chhp and ceritific
1.0,1.0,2.857142857142857,chronomics
1.0,1.0,14.326647564469914,cht
2.0,0.0,0.0,church pharmacy
2.0,0.0,0.0,church pharmacy weybridge
1.0,0.0,0.0,churchill's pharmacy
4.0,1.0,27.918781725888326,cignpost diagnostics
1.0,0.0,0.0,circular 1 health ltd
3.0,3.0,16.25,citydoc medical
4.0,3.0,11.842105263157894,citydoc medical limited
4.0,3.0,100.93749999999999,ck doctors covid travel clinics
4.0,2.0,19.228817858954848,claret diagnostics ltd
3.0,1.0,21.861924686192474,clear diagnostics
4.0,2.0,17.980422462648125,clear diagnostics ltd
1.0,1.0,19.047619047619047,clinicare uk
1.0,0.0,0.0,clnq
1.0,2.0,50.0,coker chest clinic
1.0,1.0,10.582010582010582,collingwood health
1.0,1.0,16.363636363636363,collinson
2.0,1.0,550.0,complete covid tests
1.0,1.0,18.867924528301888,concepto clinic
3.0,0.0,0.0,concierge medical
3.0,0.0,0.0,concierge medical practice
2.0,6.0,295.0,confirm testing
2.0,6.0,295.0,confirm testing limited
1.0,5.0,12.903225806451612,consultant clinic
1.0,1.0,7.663551401869162,coop pharmacy
2.0,3.0,31.318681318681318,corona test centre
2.0,1.0,95.26627218934911,corona testing
2.0,1.0,95.26627218934911,corona-testing
2.0,2.0,20.0,coronafocus by oncologica uk
2.0,2.0,20.0,coronafocus by oncologica uk ltd (t/a oncologica uk ltd)
4.0,3.0,29.761904761904763,corporate covid tests
1.0,0.0,0.0,cosmebeaute
1.0,0.0,0.0,courtfield private practice
2.0,1.0,23.589743589743588,cov19 care
2.0,1.0,23.589743589743588,cov19care ltd
2.0,2.0,6.097560975609756,covguard
2.0,2.0,6.097560975609756,covguard premium
3.0,1.0,22.115577889447234,covid 19 private test ltd
1.0,0.0,0.0,covid clear clinic
3.0,1.0,3.669926784960635,"covid fit to fly tes t/a nash travel, tourism and transport services ltd."
1.0,0.0,0.0,covid mobile health services/remote trauma ld
1.0,0.0,0.0,covid smart limited
